id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
71790,model,F,12,model,0.9213,0.8196,0.1017,"mga, nakakaligtaan, magulang, siya, mahal",5
80529,attorney,M,2,attorney,0.9037,0.8479,0.0558,"republican, race, lost, endorsement, carla",5
64808,accountant,M,16,accountant,0.9944,0.5247,0.4697,"accounting, public, 40, for, financial",5
84750,professor,F,0,professor,0.9995,0.9983,0.0012,"holds, theatre, she, directing, in",5
37775,nurse,M,5,nurse,0.8898,0.0112,0.8786,"nursing, emergency, experiences, medicine, current",5
80432,painter,F,11,painter,0.9176,0.058,0.8596,"art, gallery, online, her, her",5
57875,professor,M,7,teacher,0.4024,0.3541,0.0483,"harrison, school, school, residence, activities",5
59739,teacher,M,7,teacher,0.9953,0.8808,0.1145,"curriculum, workshops, teacher, students, ryerson",5
57842,journalist,F,4,journalist,0.9987,0.9952,0.0035,"publications, guardian, reporting, contributed, continents",5
58704,model,M,12,model,0.9975,0.9926,0.0049,"commercials, started, and, freestyle, his",5
85426,dentist,M,8,dentist,0.9988,0.2943,0.7046,"dentistry, dr, his, general, specialties",5
19544,professor,M,0,professor,0.998,0.9772,0.0208,"directs, program, nationally, health, program",5
57092,physician,F,1,physician,0.9998,0.9906,0.0092,"medicine, endocrinology, moser, hospital, specializes",5
69577,physician,M,1,physician,0.6211,0.5871,0.034,"medicine, blepharoplasty, graduated, of, physician",5
7186,psychologist,F,6,psychologist,0.3986,0.1577,0.241,"author, an, sheltering, consultant, she",5
11029,professor,M,0,professor,0.9991,0.9961,0.003,"phd, obtained, prize, his, researcher",5
21034,professor,M,0,professor,0.6727,0.0012,0.6714,"interest, philadelphia, clinical, in, he",5
77061,attorney,F,2,attorney,0.9996,0.9995,0.0001,"ms, convictions, immigration, uscis, court",5
37903,poet,F,13,poet,0.9833,0.9836,-0.0003,"poetry, bluebirds, mfa, poetics, press",5
12417,journalist,F,4,journalist,0.7999,0.916,-0.1161,"written, general, goucher, of, she",5
83181,professor,M,0,professor,0.9978,0.0507,0.9471,"faculty, school, miller, of, recently",5
83804,dentist,M,8,dentist,0.9866,0.8913,0.0953,"dentistry, dentistry, university, dental, florida",5
4283,poet,M,13,poet,0.3894,0.1295,0.2598,"the, at, intellectual, his, populist",5
17772,professor,F,0,professor,0.8154,0.7875,0.028,"has, research, an, mentoring, she",5
18294,professor,F,0,professor,0.9991,0.9971,0.002,"phd, rhetoric, pedagogy, specialization, areas",5
12925,professor,F,0,professor,0.9982,0.9942,0.004,"phd, her, monograph, university, studio",5
8954,physician,F,1,physician,0.7652,0.3738,0.3914,"currently, from, degree, domingo, dr",5
33958,teacher,M,7,teacher,0.9642,0.2024,0.7619,"teacher, chartered, and, an, history",5
92660,dentist,M,8,dentist,0.9958,0.0069,0.989,"periodontal, include, clinical, his, with",5
43009,dentist,F,8,dentist,0.9904,0.6113,0.379,"dental, clinic, practices, bds, rohini",5
85745,photographer,F,3,photographer,0.9968,0.2017,0.7951,"photography, theme, how, say, common",5
74411,photographer,F,3,photographer,0.9978,0.0149,0.9829,"photography, photography, and, professor, of",5
18781,professor,M,0,professor,0.7669,0.9192,-0.1522,"009492, is, prof, registered, meiring",5
10576,surgeon,M,9,surgeon,0.965,0.9647,0.0003,"dr, completed, easley, ankle, memorial",5
4465,professor,M,0,professor,0.9988,0.9982,0.0006,"publications, gutema, philosophy, monographs, ethiopia",5
7387,professor,M,0,professor,0.9656,0.2569,0.7087,"poetry, literary, american, review, editor",5
54536,accountant,F,16,accountant,0.9982,0.9911,0.0071,"accounting, cpas, cpas, cpas, in",5
70702,physician,M,1,physician,0.9671,0.7937,0.1734,"graduated, osteopathic, from, of, 2006",5
63040,photographer,M,3,photographer,0.6633,0.0952,0.5681,"shoot, surreal, to, are, works",5
45266,attorney,M,2,attorney,0.9998,0.9998,-0.0,"represented, clients, he, matters, represented",5
24618,professor,M,0,professor,0.9997,0.9992,0.0005,"interests, research, university, illinois, are",5
6346,professor,F,0,professor,0.6603,0.0013,0.659,"physician, she, also, is, the",5
55176,professor,M,0,professor,0.9997,0.9991,0.0006,"teaches, research, has, years, social",5
38809,physician,F,1,physician,0.9998,0.9373,0.0625,"medicine, practices, in, las, center",5
63510,attorney,M,2,attorney,0.997,0.9929,0.0041,"negotiating, development, clients, cng, development",5
75056,attorney,M,2,attorney,0.7122,0.9362,-0.224,"american, in, supervisors, medical, tenacious",5
87604,software engineer,M,15,software engineer,0.9804,0.5673,0.4132,"computer, robocoin, attaining, his, science",5
87742,nurse,F,5,nurse,0.9997,0.9251,0.0745,"nurse, graduated, honors, she, midwife",5
51719,software engineer,M,15,software engineer,0.5295,0.5747,-0.0452,"predictive, company, application, based, founder",5
4027,physician,M,1,physician,0.5291,0.1716,0.3574,"physicians, medicine, emergency, section, oversight",5
47867,accountant,F,16,accountant,0.9974,0.7625,0.2348,"accountant, financial, hgg, the, at",5
84805,professor,M,0,professor,0.9841,0.001,0.9831,"professor, uml, editor, journal, the",5
70566,professor,F,0,professor,0.9957,0.5792,0.4165,"research, pedagogy, interests, educational, experiential",5
58523,architect,M,10,architect,0.994,0.9969,-0.0029,"architecture, architecture, as, design, make",5
29727,professor,M,0,professor,0.9659,0.014,0.9519,"faculty, award, award, he, teacher",5
35329,psychologist,F,6,psychologist,0.4784,0.2904,0.188,"overcome, her, victim, alcoholic, violence",5
8142,photographer,F,3,photographer,0.4752,0.0348,0.4403,"story, first, personal, unique, also",5
18531,physician,M,1,physician,0.9749,0.8719,0.1029,"medicine, affiliated, medicine, daniels, dr",5
37692,software engineer,M,15,software engineer,0.7612,0.2861,0.4751,"playstation, while, not, hockey, with",5
79440,professor,M,0,professor,0.9998,0.9998,0.0,"research, professor, sesquicentennial, review, journals",5
72885,photographer,M,3,photographer,0.9983,0.9986,-0.0003,"photography, photography, photography, portraiture, clients",5
76890,physician,F,1,physician,0.9998,0.621,0.3789,"medicine, practices, medicine, syracuse, specializes",5
80761,dentist,M,8,dentist,0.9979,0.7324,0.2655,"dr, has, he, practicing, years",5
22050,physician,F,1,physician,0.9972,0.9829,0.0143,"medicine, deshmukh, vidyapeeth, at, bharati",5
86903,composer,M,17,composer,0.9964,0.9914,0.0049,"music, music, exquisite, music, since",5
70026,physician,M,1,physician,0.9479,0.9475,0.0005,"epo, onocology, affiliated, university, attended",5
975,photographer,F,3,photographer,0.9835,0.8318,0.1517,"photography, passion, has, video, the",5
73753,attorney,F,2,attorney,0.9995,0.4204,0.5791,"juris, law, certificate, civil, doctorate",5
80862,nurse,F,5,nurse,0.9998,0.7749,0.2249,"nurse, medicine, practitioner, she, graduated",5
89316,professor,M,0,professor,0.9996,0.9993,0.0002,"research, ph, interests, postdictatorial, currently",5
39376,attorney,M,2,attorney,0.9997,0.9997,0.0,"firm, foreclosure, lofchie, law, litigation",5
29410,model,F,12,model,0.9955,0.0554,0.9402,"fans, beauty, of, her, relationship",5
25578,journalist,F,4,journalist,0.9139,0.5886,0.3254,"previously, generation, wrote, feature, canada´s",5
40753,nurse,F,5,nurse,0.9718,0.0176,0.9542,"nurse, hospital, excellence, experience, infusion",5
39188,journalist,M,4,journalist,0.9988,0.9391,0.0596,"journalist, public, origin, and, somali",5
49387,physician,F,1,physician,0.9998,0.8879,0.1119,"medicine, practices, mcadams, charlestown, medicine",5
25694,professor,M,0,professor,0.9984,0.9826,0.0158,"specialty, epistemology, of, interests, is",5
43496,composer,M,17,composer,0.9567,0.0306,0.9261,"technology, college, in, royal, music",5
84531,photographer,M,3,photographer,0.9963,0.0061,0.9902,"photographic, includes, coverage, charlotte, icon",5
6587,professor,M,0,professor,0.9998,0.9994,0.0004,"research, interests, major, his, analytics",5
39640,professor,F,0,professor,0.9699,0.1147,0.8552,"research, explores, angeles, tweets, reality",5
14955,physician,M,1,physician,0.9904,0.9531,0.0373,"medicine, affiliations, graduated, honors, hospital",5
39496,filmmaker,M,14,filmmaker,0.9897,0.7258,0.2639,"documentary, speciesism, his, visual, film",5
37520,professor,M,0,professor,0.93,0.2179,0.712,"psychophysiology, research, for, also, expression",5
64966,surgeon,F,9,surgeon,0.9177,0.9832,-0.0655,"surgeons, surgeon, kelleher, orthopaedic, diagnosis",5
9343,physician,M,1,physician,0.9937,0.997,-0.0033,"medicine, studied, he, interest, dr",5
46445,attorney,F,2,attorney,0.496,0.1548,0.3412,"realized, litigation, attending, desire, judith",5
6762,dentist,F,8,dentist,0.967,0.9813,-0.0143,"dental, dental, bds, dental, denture",5
63977,physician,F,1,physician,0.9998,0.9863,0.0135,"medicine, exton, practices, urology, specializes",5
13916,painter,F,11,painter,0.9971,0.0413,0.9558,"painting, atmosphere, depicted, work, aims",5
49944,comedian,M,19,comedian,0.9949,0.9645,0.0304,"comedians, comedy, comedy, performed, stand",5
70554,dentist,M,8,dentist,0.948,0.953,-0.0049,"dental, dental, bds, indian, dental",5
34849,professor,M,0,professor,0.9996,0.9988,0.0008,"focusing, currently, his, research, is",5
31116,attorney,M,2,attorney,0.9997,0.9996,0.0002,"lawsuits, works, enforceable, agreements, employers",5
43018,professor,F,0,professor,0.8912,0.8995,-0.0083,"licensed, also, in, literacy, education",5
35683,physician,F,1,physician,0.9992,0.8705,0.1287,"medicine, graduated, dr, medical, retinopathy",5
40499,professor,M,0,professor,0.9983,0.9947,0.0036,"doctoral, social, publications, his, funding",5
90011,journalist,M,4,journalist,0.9975,0.8888,0.1087,"reporter, reportage, freelance, iraq, he",5
73419,professor,M,0,professor,0.9996,0.9986,0.001,"ph, education, prior, mathai, indian",5
834,surgeon,F,9,surgeon,0.9978,0.9656,0.0321,"surgery, surgery, multispeciality, mbbs, hospital",5
11512,attorney,M,2,attorney,0.9995,0.4648,0.5348,"client, facts, case, compassionate, believes",5
61698,physician,M,1,physician,0.8794,0.1572,0.7222,"medicine, medicine, as, of, that",5
59979,professor,F,0,professor,0.9997,0.9997,-0.0,"scholar, stanford, visiting, university, research",5
29578,professor,M,0,professor,0.6667,0.3785,0.2881,"received, mfa, has, yale, 1997",5
35590,dentist,M,8,dentist,0.9927,0.0289,0.9638,"dds, cursory, practice, patients, his",5
81210,dentist,F,8,dentist,0.9803,0.9168,0.0635,"orthodontic, zankhana, dental, dentistry, bds",5
60481,attorney,M,2,attorney,0.7213,0.0886,0.6328,"strives, apply, with, perry, service",5
73971,surgeon,M,9,surgeon,0.9934,0.7819,0.2115,"orthopedic, dr, medical, residency, orthopedic",5
93730,professor,F,0,professor,0.9987,0.9937,0.005,"ph, thesis, defended, she, articles",5
8125,accountant,M,16,accountant,0.9989,0.998,0.0009,"accounting, financial, westernzagros, team, lead",5
65036,psychologist,M,6,psychologist,0.9956,0.0975,0.8981,"psychology, brodeur, clinical, counseling, his",5
4226,dentist,M,8,dentist,0.9765,0.9631,0.0134,"dentistry, dr, dental, edwin, periodontology",5
56870,professor,F,0,professor,0.9969,0.8621,0.1348,"uncovers, research, builds, book, illuminate",5
78908,composer,M,17,composer,0.9978,0.9969,0.0009,"composer, director, music, symphony, rte",5
44577,professor,M,0,professor,0.9942,0.9963,-0.0021,"research, nottingham, nottingham, research, group",5
10364,nurse,F,5,nurse,0.8053,0.5677,0.2376,"fundraises, volunteer, serious, active, chronic",5
75955,professor,F,0,professor,0.9996,0.7762,0.2234,"sedimentary, studies, that, sediments, she",5
73784,dentist,M,8,dentist,0.9966,0.995,0.0016,"dentistry, dr, cosmetic, practicing, veneers",5
40148,attorney,M,2,attorney,0.9997,0.9997,0.0001,"his, cuts, across, medicaid, disputes",5
35152,software engineer,M,15,software engineer,0.7486,0.743,0.0055,"mpeg, 3d, mpeg, in, aimerez",5
89440,photographer,F,3,photographer,0.993,0.4402,0.5528,"photography, bachelor, uses, camera, shooting",5
87553,filmmaker,M,14,filmmaker,0.9849,0.0397,0.9452,"films, film, festival, 70s, like",5
11780,professor,M,0,professor,0.9969,0.8083,0.1886,"studies, the, ways, which, he",5
83242,professor,F,0,professor,0.9995,0.9992,0.0002,"nanomaterials, professor, university, chemistry, catalysis",5
624,professor,M,0,professor,0.9997,0.9991,0.0006,"iisc, phd, before, obtained, prof",5
78215,nurse,F,5,nurse,0.9847,0.3439,0.6408,"nursing, nurse, in, of, her",5
2004,professor,M,0,professor,0.9998,0.999,0.0008,"research, stochastic, ph, founder, is",5
94448,psychologist,M,6,psychologist,0.9567,0.9808,-0.0241,"psychology, psychology, faculty, doctoral, member",5
27957,physician,M,1,physician,0.3048,0.3376,-0.0328,"author, short, the, ashes, of",5
24135,model,F,12,model,0.9704,0.468,0.5024,"playboy, clarkson, performance, performances, season",5
52191,dietitian,F,18,dietitian,0.9979,0.0089,0.9891,"nutrition, clinical, nutrition, nutrition, topics",5
90895,physician,F,1,physician,0.6337,0.5355,0.0982,"years, 13, been, practicing, medicine",5
48076,professor,F,0,professor,0.9982,0.9958,0.0023,"research, interest, theory, postmodern, includes",5
33322,professor,M,0,professor,0.9994,0.9994,0.0,"scholarship, 1999, rit, previously, instructor",5
67619,software engineer,M,15,software engineer,0.9737,0.854,0.1197,"degree, source, computer, mozilla, open",5
37219,software engineer,M,15,software engineer,0.8639,0.8106,0.0534,"intel, developer, he, has, ensure",5
68170,professor,F,0,professor,0.7158,0.7342,-0.0185,"guided, course, learning, be, in",5
79648,poet,M,13,poet,0.6717,0.3139,0.3578,"poetry, omnidawn, his, prize, quartet",5
68605,professor,M,0,professor,0.9972,0.9959,0.0014,"major, research, projects, current, research",5
71427,software engineer,F,15,software engineer,0.9891,0.9866,0.0024,"android, ios, android, writes, source",5
76782,dentist,M,8,dentist,0.9873,0.0521,0.9352,"dentistry, dental, dr, improve, dental",5
82096,photographer,M,3,photographer,0.9972,0.9904,0.0068,"with, geographic, clients, samsung, national",5
77248,physician,F,1,physician,0.9959,0.9971,-0.0012,"obesity, trained, affiliations, patients, special",5
62631,surgeon,M,9,surgeon,0.9957,0.9944,0.0013,"conditions, surgical, extremity, patient, dr",5
46074,model,F,12,model,0.9994,0.996,0.0034,"freeones, she, freeones, gallery, she",5
31350,physician,F,1,physician,0.6262,0.4398,0.1863,"board, efforts, advisory, interested, pregnancy",5
63715,accountant,M,16,accountant,0.9981,0.9963,0.0018,"accounting, 13, hospital, graduating, cpa",5
49755,physician,M,1,physician,0.9965,0.8724,0.1241,"physician, hospital, dr, dr, general",5
72920,software engineer,M,15,software engineer,0.5247,0.1329,0.3918,"science, masters, development, security, university",5
22898,physician,M,1,physician,0.5659,0.0868,0.4791,"physician, professor, columbia, sacks, neurology",5
77668,nurse,F,5,nurse,0.9273,0.0009,0.9264,"nurse, practitioner, program, graduate, medicine",5
94429,professor,F,0,professor,0.9996,0.9994,0.0002,"honours, phd, yale, research, directs",5
57358,poet,F,13,poet,0.4999,0.0558,0.4441,"creative, graduate, writing, ma, she",5
42112,professor,F,0,professor,0.9993,0.9926,0.0067,"research, interests, her, the, include",5
51291,teacher,M,7,teacher,0.9989,0.9936,0.0054,"teaching, education, bachelors, taught, has",5
31318,attorney,M,2,attorney,0.9293,0.6596,0.2697,"national, impact, trayvon, certification, martin",5
27507,surgeon,M,9,surgeon,0.7902,0.0709,0.7193,"surgery, surgery, freemyer, at, training",5
15741,professor,M,0,professor,0.9995,0.9548,0.0447,"professor, studies, associate, conflict, canadian",5
14953,photographer,M,3,photographer,0.9988,0.6943,0.3045,"photographs, photographers, photos, shots, and",5
65802,surgeon,M,9,surgeon,0.9981,0.4076,0.5905,"medical, plastic, surgery, surgeons, calloway",5
29367,filmmaker,M,14,filmmaker,0.8691,0.9565,-0.0874,"university, quinnipiac, series, graduated, fan",5
66357,professor,M,0,professor,0.9419,0.9896,-0.0476,"oncology, oncology, by, curriculum, michigan",5
66487,attorney,M,2,attorney,0.9966,0.9115,0.0851,"counsel, served, general, counsel, secretary",5
52801,teacher,M,7,teacher,0.99,0.0462,0.9438,"teaches, he, class, children, despair",5
21866,journalist,F,4,journalist,0.9473,0.0314,0.9159,"officer, competitive, communications, stakeholder, she",5
52041,professor,F,0,professor,0.9979,0.9886,0.0093,"geisler, linguistically, research, language, on",5
30954,professor,M,0,professor,0.9998,0.9998,0.0,"research, also, he, is, research",5
80824,professor,F,0,professor,0.9995,0.9994,0.0001,"directs, courses, doctorate, at, evaluation",5
18965,physician,M,1,physician,0.9709,0.8909,0.0801,"graduate, dr, suny, medical, frederique",5
42924,dentist,F,8,dentist,0.9626,0.225,0.7375,"dental, shruti, dental, dentistry, bds",5
59672,teacher,F,7,teacher,0.7958,0.0447,0.7511,"children, first, her, civil, costume",5
75666,professor,F,0,professor,0.9934,0.3486,0.6449,"psychiatry, inpatient, additionally, she, consults",5
7899,dietitian,F,18,dietitian,0.9984,0.0873,0.9112,"nutrition, nutrition, creates, programs, therapy",5
21870,psychologist,M,6,psychologist,0.7552,0.6211,0.1342,"the, chairperson, relationship, for, women",5
35686,painter,F,11,painter,0.9822,0.6314,0.3508,"painting, working, drawing, born, nowadays",5
