id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
59672,teacher,F,7,teacher,0.8255,0.0575,0.768,"children, first, costume, civil, illustrator",5
75666,professor,F,0,professor,0.9925,0.0544,0.9381,"psychiatry, student, inpatient, additionally, psychiatric",5
7899,dietitian,F,18,dietitian,0.9984,0.0386,0.9598,"nutrition, nutrition, creates, programs, therapy",5
21870,psychologist,M,6,psychologist,0.5684,0.1439,0.4244,"the, chairperson, relationship, society, sits",5
35686,painter,F,11,painter,0.9446,0.7393,0.2053,"painting, working, born, and, nowadays",5
11092,psychologist,F,6,psychologist,0.9982,0.9614,0.0368,"psychology, psychological, spectrum, experience, integrates",5
51080,nurse,F,5,nurse,0.4598,0.3039,0.1559,"graduated, 2006, appointment, having, miami",5
10490,painter,M,11,painter,0.9929,0.1493,0.8436,"painting, experimental, drawing, artistic, recent",5
8838,teacher,F,7,teacher,0.7275,0.45,0.2775,"students, christine, coordinator, throughout, christine",5
83683,nurse,F,5,nurse,0.9994,0.8537,0.1457,"nursing, nursing, loma, school, experience",5
80467,professor,M,0,professor,0.9916,0.9338,0.0578,"university, science, shcolar, graduated, ph",5
45144,physician,F,1,physician,0.9998,0.9447,0.0551,"practices, medicine, scholl, medicine, specializes",5
9832,photographer,M,3,photographer,0.9815,0.9562,0.0253,"shoot, camera, features, sights, coast",5
70318,filmmaker,F,14,filmmaker,0.8213,0.0624,0.7589,"forthcoming, documentary, feature, follows, berlin",5
67830,professor,M,0,professor,0.9999,0.9995,0.0004,"ph, interests, research, center, consultant",5
92116,professor,M,0,professor,0.9997,0.9996,0.0001,"previously, articles, studies, yale, princeton",5
53768,professor,M,0,professor,0.9295,0.2203,0.7093,"specializes, fellowship, surgery, trained, clinical",5
23867,professor,M,0,professor,0.9996,0.999,0.0006,"research, focuses, university, theological, moral",5
84565,composer,M,17,composer,0.8515,0.7884,0.0631,"electronica, musical, perrey, music, jazz",5
86002,psychologist,F,6,psychologist,0.9025,0.0025,0.9,"behavioral, practitioner, partners, cooperates, medical",5
79289,journalist,M,4,journalist,0.8049,0.8082,-0.0033,"their, news, and, classes, college",5
49863,physician,F,1,physician,0.9798,0.9478,0.032,"medicine, sczepanski, dr, medical, of",5
21164,professor,F,0,professor,0.9996,0.9973,0.0023,"received, grants, research, nanostructured, professional",5
30982,professor,M,0,professor,0.9983,0.9923,0.006,"teaches, philosophy, law, sociology, well",5
78494,painter,M,11,painter,0.8148,0.3813,0.4335,"painting, drawing, after, painting, devotes",5
56972,professor,F,0,professor,0.9877,0.9348,0.0529,"focuses, developing, studies, with, pharmacotherapy",5
22585,professor,F,0,professor,0.9986,0.3725,0.6261,"ttra, tourism, tourism, also, marketing",5
59062,teacher,M,7,teacher,0.9985,0.8969,0.1016,"classroom, classes, lessons, shy, of",5
59996,physician,M,1,physician,0.5662,0.8295,-0.2633,"hemodialysis, medical, health, medical, director",5
73108,surgeon,M,9,surgeon,0.999,0.3616,0.6374,"medicine, abouzeid, practice, dr, residency",5
10726,dentist,M,8,dentist,0.9988,0.1602,0.8386,"dentistry, dr, maxillofacial, oral, specialties",5
75650,poet,M,13,poet,0.9906,0.0477,0.9429,"poem, famous, ode, born, and",5
15819,psychologist,M,6,psychologist,0.9951,0.6917,0.3033,"psychology, jung, jung, test, personality",5
74584,dentist,M,8,dentist,0.9926,0.9425,0.0501,"dental, practising, care, dr, patients",5
3386,poet,F,13,poet,0.9803,0.9761,0.0042,"poems, poetry, poetry, and, kathydouglas",5
42897,professor,F,0,professor,0.9992,0.9987,0.0005,"author, ethnographic, articles, the, contexts",5
13548,physician,M,1,physician,0.9995,0.9943,0.0052,"1740223825, michigan, professional, license, credentials",5
18601,psychologist,F,6,psychologist,0.8981,0.2103,0.6878,"psychology, psychology, undergraduate, interventions, studied",5
78155,psychologist,F,6,psychologist,0.997,0.9961,0.0008,"behavioral, cognitive, therapy, therapy, specializes",5
82772,psychologist,F,6,psychologist,0.9987,0.8048,0.1939,"psychological, problems, various, handling, relationship",5
67925,nurse,F,5,nurse,0.9963,0.2279,0.7684,"nursing, university, before, of, carolina",5
72052,psychologist,F,6,psychologist,0.9932,0.9985,-0.0053,"psychology, ph, experience, clinical, an",5
42108,professor,M,0,professor,0.9217,0.7627,0.159,"passionately, parametric, design, is, behance",5
89858,physician,M,1,physician,0.9998,0.6448,0.355,"practices, medicine, medical, hospital, specializes",5
84069,surgeon,F,9,surgeon,0.9496,0.0137,0.9359,"practice, dr, 1629049846, dr, wesley",5
29828,psychologist,M,6,psychologist,0.7327,0.5199,0.2128,"algorithm, help, sam, soulmates, use",5
4162,dentist,M,8,dentist,0.9824,0.3511,0.6313,"dental, bds, denticare, andrew, laminates",5
32955,filmmaker,M,14,filmmaker,0.9858,0.9587,0.0271,"columbia, student, graduate, screened, fff",5
71426,architect,M,10,architect,0.9974,0.0343,0.9631,"architectural, ellenzweig, firm, works, designers",5
25343,teacher,F,7,teacher,0.7218,0.1583,0.5635,"travel, hiking, climbs, girls, now",5
82091,physician,F,1,physician,0.984,0.9497,0.0343,"patient, attended, medical, hospital, school",5
31495,composer,M,17,composer,0.9886,0.9649,0.0237,"commissioned, choir, the, finland, passion",5
69362,attorney,M,2,attorney,0.9941,0.9699,0.0242,"gattuso, practiced, political, degree, bachelor",5
27332,architect,M,10,architect,0.8057,0.0524,0.7534,"techno, wadi, founder, number, was",5
2919,professor,M,0,professor,0.9965,0.9785,0.0181,"university, journal, papers, hic, published",5
66591,attorney,M,2,attorney,0.9997,0.9996,0.0001,"defense, dui, solely, practice, crimes",5
44355,photographer,F,3,photographer,0.9595,0.1044,0.8551,"photographic, photo, advertizing, foto, studio",5
70756,journalist,F,4,journalist,0.6021,0.3453,0.2568,"prey, onassis, fallen, jacqueline, kelley",5
27466,comedian,M,19,comedian,0.4176,0.0304,0.3872,"youtube, entertaining, fans, race, one",5
69387,dentist,M,8,dentist,0.9858,0.2318,0.754,"dr, patients, rated, choice, carriers",5
91274,architect,M,10,architect,0.9842,0.2043,0.7799,"construction, meticulously, job, design, tradesman",5
8458,professor,M,0,professor,0.9996,0.9906,0.009,"crime, within, examines, deviance, university",5
86532,professor,M,0,professor,0.9996,0.9984,0.0012,"dphil, doctoral, econometrics, before, grant",5
48049,teacher,M,7,teacher,0.9262,0.0149,0.9113,"grades, earned, standards, math, learning",5
31978,dentist,M,8,dentist,0.9462,0.15,0.7962,"dental, dr, bds, dental, swapnil",5
76206,professor,F,0,professor,0.9993,0.9916,0.0076,"has, ucla, presson, statistics, phd",5
65631,photographer,M,3,photographer,0.9974,0.7767,0.2207,"photographs, documents, documenting, subjects, projects",5
53017,attorney,M,2,attorney,0.9998,0.9997,0.0001,"counsel, clients, injured, jury, arbitration",5
20664,physician,M,1,physician,0.9988,0.2568,0.7419,"chiropractic, dr, schroeder, graduate, health",5
15494,journalist,F,4,journalist,0.12,0.0943,0.0257,"comes, background, imai, from, were",5
73373,attorney,F,2,attorney,0.9961,0.9945,0.0016,"bar, law, software, business, editor",5
76564,psychologist,F,6,psychologist,0.9396,0.0047,0.9349,"intensity, gifted, emotional, include, books",5
6173,professor,M,0,professor,0.9989,0.8627,0.1362,"neurophysiology, expertise, received, from, research",5
33450,professor,F,0,professor,0.9199,0.9515,-0.0317,"postdoctoral, phd, at, kreher, kreher",5
66699,teacher,M,7,teacher,0.9842,0.0587,0.9254,"school, aboriginal, of, sharing, are",5
2779,teacher,M,7,teacher,0.9948,0.9645,0.0303,"teaching, davedodgson, classroom, thoughts, education",5
35504,physician,F,1,physician,0.9998,0.8524,0.1475,"medicine, practices, mcallen, specializes, medicine",5
43902,architect,F,10,architect,0.9978,0.1769,0.821,"architecture, architects, master, ucla, autodesk",5
33679,attorney,M,2,attorney,0.998,0.9993,-0.0013,"civil, litigation, litigation, practice, litigation",5
89290,physician,M,1,physician,0.9993,0.9778,0.0215,"from, degree, affiliated, medical, 26",5
71809,software engineer,M,15,software engineer,0.9368,0.9648,-0.028,"projects, optumsoft, apache, hbase, cloudera",5
64000,psychologist,M,6,psychologist,0.9859,0.8206,0.1653,"children, years, challenges, twenty, parenting",5
59792,psychologist,F,6,psychologist,0.999,0.9615,0.0375,"psychological, therapy, behavioral, cognitive, enhance",5
39803,physician,F,1,physician,0.9998,0.9477,0.0522,"immunology, medicine, sisko, practices, cuenca",5
245,attorney,F,2,attorney,0.9996,0.9974,0.0022,"focuses, litigation, workers, on, defense",5
89252,attorney,M,2,attorney,0.9997,0.537,0.4627,"bankruptcy, estate, real, corporate, law",5
58322,dentist,M,8,dentist,0.8725,0.0137,0.8588,"dental, dental, jayaprakash, mds, bds",5
57740,comedian,M,19,comedian,0.9967,0.0749,0.9218,"jokes, performed, telling, all, over",5
86193,physician,F,1,physician,0.9964,0.8968,0.0996,"medicine, mbbs, dr, clinic, family",5
34905,professor,M,0,professor,0.9998,0.9998,-0.0,"hardersen, faculty, dissertation, focused, mineralogy",5
45638,journalist,M,4,journalist,0.9839,0.9974,-0.0135,"producer, cnn, jazeera, served, reporting",5
13183,surgeon,M,9,surgeon,0.9849,0.1955,0.7894,"surgery, uses, laparoscopic, techniques, traditional",5
85929,comedian,M,19,comedian,0.9971,0.8963,0.1008,"comedy, stand, up, parodies, imaginable",5
14184,psychologist,M,6,psychologist,0.998,0.9913,0.0067,"psychotherapy, psychological, neuropsychological, depression, psycho",5
70458,professor,F,0,professor,0.9997,0.9997,0.0,"ph, 2012, member, focuses, california",5
14328,professor,M,0,professor,0.9939,0.7665,0.2274,"focuses, epistemology, indigenous, populations, on",5
77683,psychologist,F,6,psychologist,0.9529,0.0009,0.952,"psychological, in, counselling, linguistics, national",5
48570,professor,F,0,professor,0.9998,0.9922,0.0076,"ricker, teaches, courses, research, to",5
79141,attorney,F,2,attorney,0.9978,0.5025,0.4952,"received, law, legal, degree, law",5
53091,attorney,M,2,attorney,0.2646,0.0514,0.2132,"over, over, on, owner, also",5
50420,professor,F,0,professor,0.9986,0.9599,0.0387,"faculty, the, 2004, clinician, investigator",5
29471,psychologist,F,6,psychologist,0.9846,0.1027,0.8819,"gottman, mental, health, coaching, emotion",5
2845,professor,M,0,professor,0.9926,0.9949,-0.0023,"dr, interactions, demonstrated, presented, microenvironments",5
53455,dentist,M,8,dentist,0.9673,0.0005,0.9668,"dentistry, giusti, dental, dentemax, dental",5
22090,surgeon,M,9,surgeon,0.9841,0.061,0.9231,"surgeries, surgeries, performed, cleft, dr",5
74330,journalist,F,4,journalist,0.9572,0.8639,0.0933,"food, when, adventures, speakwithyourfood, is",5
54674,professor,M,0,professor,0.9984,0.9964,0.0019,"earned, ed, university, band, programs",5
54248,professor,M,0,professor,0.9707,0.8995,0.0712,"bancks, celebrated, awards, tanglewood, music",5
14883,professor,F,0,professor,0.9994,0.9995,-0.0001,"debates, university, book, press, contributor",5
33443,journalist,F,4,journalist,0.9673,0.0146,0.9527,"journalism, writing, alum, university, the",5
76700,journalist,F,4,journalist,0.9991,0.9983,0.0008,"reporting, review, mada, guardian, reported",5
74232,surgeon,M,9,surgeon,0.998,0.7581,0.2399,"experience, surgery, surgeons, facial, deformities",5
71797,physician,F,1,physician,0.9997,0.7837,0.2161,"gelfand, practices, medicine, specializes, gelfand",5
7918,accountant,M,16,accountant,0.9908,0.0015,0.9893,"accounting, in, los, and, in",5
11482,professor,F,0,professor,0.9992,0.9994,-0.0002,"using, oceanographers, project, research, tectonic",5
49090,professor,F,0,professor,0.8354,0.1683,0.6671,"for, department, goals, scientists, analytical",5
51074,teacher,F,7,teacher,0.942,0.091,0.851,"nicole, art, education, nicole, ceramics",5
41317,professor,F,0,professor,0.998,0.979,0.019,"modernism, author, the, memory, journals",5
14637,physician,F,1,physician,0.9997,0.3308,0.669,"practices, medicine, shuff, westerville, oh",5
51377,photographer,F,3,photographer,0.9977,0.9975,0.0001,"photography, photography, photography, lgbtq, captures",5
43417,professor,F,0,professor,0.9996,0.0208,0.9788,"graduate, earned, curriculum, doctorate, 2007",5
48755,teacher,F,7,teacher,0.7206,0.4274,0.2932,"sock, knitting, debbie, patterns, yarns",5
28623,attorney,M,2,attorney,0.9994,0.9392,0.0602,"cases, tried, has, attorneys, fellow",5
74635,professor,M,0,professor,0.9908,0.9892,0.0015,"has, dr, biology, genotoxic, iarc",5
56945,architect,M,10,architect,0.9963,0.9659,0.0304,"architecture, computation, architecture, architectural, expertise",5
82660,architect,M,10,architect,0.9758,0.004,0.9718,"architecture, of, kuleuven, assistant, teacher",5
64675,professor,M,0,professor,0.9778,0.5828,0.395,"cardiology, thrombolytic, 26, years, has",5
95255,professor,F,0,professor,0.2803,0.038,0.2424,"the, non, cultural, also, board",5
61338,teacher,F,7,teacher,0.9418,0.9343,0.0076,"education, support, specialist, of, years",5
79873,dentist,F,8,dentist,0.9677,0.9624,0.0053,"dental, bds, dental, dr, implant",5
56027,photographer,M,3,photographer,0.9981,0.9925,0.0057,"photographic, many, image, was, portfolio",5
58659,physician,M,1,physician,0.746,0.5525,0.1935,"medical, school, medical, radiesse, patient",5
58747,dentist,M,8,dentist,0.9988,0.08,0.9188,"dentistry, general, specialties, dr, experience",5
25335,professor,M,0,professor,0.9981,0.9972,0.001,"reconstruction, constitutionalism, interests, study, include",5
75419,dietitian,F,18,dietitian,0.9967,0.0008,0.9959,"nutrition, doctors, experiences, 1974, having",5
92386,professor,F,0,professor,0.9968,0.9659,0.0309,"neurotrophic, interests, neurogenesis, research, include",5
35832,model,F,12,model,0.9983,0.0913,0.907,"modeling, club, outfits, mao, label",5
92404,software engineer,M,15,software engineer,0.669,0.0396,0.6293,"tech, entertainment, company, startup, list",5
37007,attorney,F,2,attorney,0.9773,0.9391,0.0383,"law, school, school, concentrations, 2008",5
21320,comedian,M,19,comedian,0.975,0.0153,0.9598,"comedy, since, crowd, the, 2010",5
76924,professor,M,0,professor,0.893,0.4899,0.4031,"and, research, areas, cognitive, developmental",5
45539,teacher,F,7,teacher,0.9984,0.656,0.3424,"teaching, has, certification, collage, passions",5
42218,professor,M,0,professor,0.9991,0.9945,0.0046,"stefan, is, completing, 1988, published",5
73847,physician,F,1,physician,0.9967,0.9941,0.0026,"medicine, medicine, attended, school, hiv",5
2692,attorney,F,2,attorney,0.995,0.1391,0.8559,"juris, doctor, graduated, from, mawr",5
29438,professor,F,0,professor,0.9944,0.1974,0.7971,"phd, education, received, university, in",5
73417,physician,M,1,physician,0.9995,0.9918,0.0077,"medicine, studied, ophthalmology, hospital, expertise",5
28048,photographer,F,3,photographer,0.5835,0.855,-0.2716,"gallery, work, art, and, diasporan",5
17794,surgeon,M,9,surgeon,0.999,0.9988,0.0003,"physicians, surgeons, orthopaedic, dr, bauman",5
34918,attorney,F,2,attorney,0.9973,0.9914,0.0059,"bernhardt, matters, versed, graduated, federal",5
41515,teacher,M,7,teacher,0.7131,0.1405,0.5725,"learner, the, supportive, even, has",5
58664,physician,M,1,physician,0.9976,0.9963,0.0014,"medical, interests, attended, magnetic, imaging",5
74123,surgeon,F,9,surgeon,0.9979,0.9971,0.0008,"surgery, hospital, surgery, surgery, university",5
7458,software engineer,F,15,software engineer,0.9834,0.7837,0.1997,"code2040, tech, began, engineering, studied",5
18971,physician,F,1,physician,0.9998,0.8988,0.101,"medicine, rheumatology, blouin, practices, specializes",5
79432,professor,M,0,professor,0.9998,0.9998,0.0001,"before, research, researcher, ph, huawei",5
45354,filmmaker,F,14,filmmaker,0.9661,0.6276,0.3385,"documentary, canada, directed, science, project",5
12748,dentist,M,8,dentist,0.9376,0.8794,0.0582,"dental, dental, mandla, indian, clinic",5
40937,photographer,F,3,photographer,0.6613,0.0064,0.6549,"photographing, excellence, member, latino, responsible",5
69143,surgeon,M,9,surgeon,0.9847,0.9842,0.0004,"surgeries, procedures, procedures, medical, osteoarthritis",5
20278,nurse,F,5,nurse,0.9896,0.9865,0.0031,"geriatric, and, rehabilitation, james, began",5
69572,professor,M,0,professor,0.9638,0.5886,0.3751,"journalism, both, role, wellbeing, and",5
74054,comedian,M,19,comedian,0.8346,0.1108,0.7238,"smiley, tavis, robertson, and, has",5
95389,dentist,F,8,dentist,0.9707,0.0002,0.9705,"dentistry, dental, dental, pediatric, of",5
81129,professor,M,0,professor,0.9935,0.7776,0.216,"received, ph, 2014, university, 2010",5
50087,attorney,M,2,attorney,0.9989,0.992,0.0068,"certified, counsel, lead, several, plaintiffs",5
22240,attorney,F,2,attorney,0.9996,0.9997,-0.0001,"attorneys, immigration, appeals, supreme, court",5
45115,physician,F,1,physician,0.9893,0.9344,0.0549,"medicine, sclerosis, peraza, hospital, particularly",5
22504,professor,M,0,professor,0.9991,0.9972,0.002,"macroeconomics, teaching, microeconomics, economics, is",5
569,teacher,F,7,teacher,0.91,0.1957,0.7144,"students, at, member, students, tribe",5
64493,dietitian,F,18,dietitian,0.9974,0.8977,0.0998,"dietetic, nutrition, nutrition, began, internship",5
