id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
72885,photographer,M,3,photographer,0.9983,0.9986,-0.0003,"photography, photography, photography, portraiture, clients",5
76890,physician,F,1,physician,0.9998,0.6318,0.3681,"medicine, practices, medicine, syracuse, specializes",5
80761,dentist,M,8,dentist,0.998,0.7282,0.2698,"dr, has, he, practicing, years",5
22050,physician,F,1,physician,0.997,0.9836,0.0134,"medicine, deshmukh, vidyapeeth, at, bharati",5
86903,composer,M,17,composer,0.9964,0.9914,0.005,"music, music, exquisite, since, music",5
70026,physician,M,1,physician,0.9477,0.9514,-0.0037,"epo, onocology, university, attended, miami",5
975,photographer,F,3,photographer,0.9849,0.8324,0.1525,"photography, passion, video, has, the",5
73753,attorney,F,2,attorney,0.9995,0.4711,0.5284,"juris, law, certificate, civil, doctorate",5
80862,nurse,F,5,nurse,0.9997,0.7458,0.2539,"nurse, medicine, practitioner, she, graduated",5
89316,professor,M,0,professor,0.9995,0.9995,0.0001,"research, ph, interests, postdictatorial, university",5
39376,attorney,M,2,attorney,0.9997,0.9997,0.0001,"firm, law, litigation, foreclosure, lofchie",5
29410,model,F,12,model,0.9954,0.0555,0.9399,"fans, beauty, of, her, relationship",5
25578,journalist,F,4,journalist,0.8991,0.6489,0.2503,"generation, previously, wrote, canada´s, community",5
40753,nurse,F,5,nurse,0.9743,0.018,0.9563,"nurse, hospital, excellence, experience, infusion",5
39188,journalist,M,4,journalist,0.9988,0.9681,0.0307,"journalist, public, origin, and, of",5
49387,physician,F,1,physician,0.9998,0.8769,0.123,"medicine, practices, charlestown, medicine, mcadams",5
25694,professor,M,0,professor,0.9983,0.983,0.0153,"epistemology, specialty, of, interests, is",5
43496,composer,M,17,composer,0.9564,0.0316,0.9248,"technology, college, in, royal, music",5
84531,photographer,M,3,photographer,0.9964,0.0063,0.99,"photographic, includes, coverage, charlotte, icon",5
6587,professor,M,0,professor,0.9998,0.9993,0.0005,"research, interests, major, papers, his",5
39640,professor,F,0,professor,0.9726,0.0489,0.9237,"research, explores, angeles, tweets, she",5
14955,physician,M,1,physician,0.99,0.9549,0.0351,"medicine, affiliations, graduated, honors, hospital",5
39496,filmmaker,M,14,filmmaker,0.9893,0.7184,0.271,"documentary, speciesism, his, visual, film",5
37520,professor,M,0,professor,0.9362,0.2102,0.726,"psychophysiology, research, for, also, expression",5
64966,surgeon,F,9,surgeon,0.9164,0.9815,-0.0651,"surgeons, surgeon, orthopaedic, diagnosis, kelleher",5
9343,physician,M,1,physician,0.9936,0.9969,-0.0033,"medicine, studied, he, dr, interest",5
46445,attorney,F,2,attorney,0.5031,0.1471,0.356,"litigation, realized, attending, desire, judith",5
6762,dentist,F,8,dentist,0.9675,0.9813,-0.0138,"dental, dental, dental, bds, denture",5
63977,physician,F,1,physician,0.9998,0.9869,0.0129,"medicine, exton, practices, urology, specializes",5
13916,painter,F,11,painter,0.9971,0.0445,0.9526,"painting, atmosphere, depicted, work, aims",5
49944,comedian,M,19,comedian,0.9949,0.9666,0.0284,"comedians, comedy, comedy, performed, stand",5
70554,dentist,M,8,dentist,0.9478,0.9523,-0.0045,"dental, dental, bds, indian, dental",5
34849,professor,M,0,professor,0.9997,0.9989,0.0008,"focusing, currently, research, his, is",5
31116,attorney,M,2,attorney,0.9997,0.9996,0.0002,"lawsuits, enforceable, works, employers, agreements",5
43018,professor,F,0,professor,0.913,0.9088,0.0042,"licensed, also, in, literacy, education",5
35683,physician,F,1,physician,0.9991,0.877,0.122,"medicine, graduated, medical, dr, retinopathy",5
40499,professor,M,0,professor,0.9984,0.9926,0.0058,"doctoral, social, publications, funding, research",5
90011,journalist,M,4,journalist,0.9976,0.8795,0.1181,"reporter, reportage, freelance, iraq, he",5
73419,professor,M,0,professor,0.9996,0.9987,0.0009,"ph, education, prior, mathai, indian",5
834,surgeon,F,9,surgeon,0.9977,0.9809,0.0169,"surgery, surgery, mbbs, dr, multispeciality",5
11512,attorney,M,2,attorney,0.9995,0.4855,0.514,"client, facts, compassionate, case, believes",5
61698,physician,M,1,physician,0.8615,0.1504,0.7111,"medicine, medicine, as, of, that",5
59979,professor,F,0,professor,0.9997,0.9998,-0.0,"scholar, stanford, visiting, university, research",5
29578,professor,M,0,professor,0.6703,0.4067,0.2636,"received, mfa, has, yale, 1997",5
35590,dentist,M,8,dentist,0.9923,0.0311,0.9612,"dds, cursory, practice, patients, his",5
81210,dentist,F,8,dentist,0.9805,0.9115,0.069,"orthodontic, zankhana, dental, dentistry, bds",5
60481,attorney,M,2,attorney,0.6997,0.0894,0.6103,"strives, apply, with, perry, service",5
73971,surgeon,M,9,surgeon,0.994,0.7794,0.2145,"orthopedic, dr, medical, orthopedic, residency",5
93730,professor,F,0,professor,0.9987,0.9938,0.0049,"ph, thesis, defended, she, articles",5
8125,accountant,M,16,accountant,0.9989,0.9973,0.0016,"accounting, financial, westernzagros, team, finance",5
65036,psychologist,M,6,psychologist,0.9955,0.0917,0.9038,"psychology, brodeur, clinical, counseling, his",5
4226,dentist,M,8,dentist,0.9723,0.9662,0.0061,"dentistry, dr, dental, edwin, periodontology",5
56870,professor,F,0,professor,0.9969,0.8742,0.1226,"uncovers, research, builds, book, illuminate",5
78908,composer,M,17,composer,0.9978,0.9962,0.0017,"composer, director, symphony, music, work",5
44577,professor,M,0,professor,0.9928,0.9961,-0.0033,"research, nottingham, research, nottingham, group",5
10364,nurse,F,5,nurse,0.8158,0.5907,0.2251,"fundraises, serious, volunteer, chronic, active",5
75955,professor,F,0,professor,0.9996,0.7795,0.2202,"sedimentary, studies, that, sediments, she",5
73784,dentist,M,8,dentist,0.9966,0.9951,0.0016,"dentistry, dr, cosmetic, practicing, veneers",5
40148,attorney,M,2,attorney,0.9997,0.9997,0.0001,"his, cuts, across, medicaid, disputes",5
35152,software engineer,M,15,software engineer,0.7406,0.7357,0.005,"mpeg, 3d, mpeg, aimerez, in",5
89440,photographer,F,3,photographer,0.9928,0.4532,0.5396,"photography, bachelor, uses, camera, shooting",5
87553,filmmaker,M,14,filmmaker,0.985,0.0396,0.9453,"films, film, festival, 70s, like",5
11780,professor,M,0,professor,0.9971,0.8033,0.1938,"studies, the, ways, which, he",5
83242,professor,F,0,professor,0.9995,0.9992,0.0003,"nanomaterials, professor, university, chemistry, catalysis",5
624,professor,M,0,professor,0.9997,0.9991,0.0007,"iisc, phd, before, obtained, prof",5
78215,nurse,F,5,nurse,0.9851,0.3592,0.6259,"nursing, nurse, in, of, her",5
2004,professor,M,0,professor,0.9998,0.9988,0.0011,"research, stochastic, founder, ph, is",5
94448,psychologist,M,6,psychologist,0.9587,0.9825,-0.0238,"psychology, psychology, faculty, doctoral, member",5
27957,physician,M,1,physician,0.3003,0.3928,-0.0925,"author, short, ashes, of, stories",5
24135,model,F,12,model,0.9746,0.4898,0.4848,"playboy, clarkson, performance, performances, season",5
52191,dietitian,F,18,dietitian,0.998,0.01,0.988,"nutrition, clinical, nutrition, nutrition, topics",5
90895,physician,F,1,physician,0.5639,0.5251,0.0388,"years, 13, been, practicing, medicine",5
48076,professor,F,0,professor,0.9983,0.9962,0.0021,"research, interest, theory, postmodern, includes",5
33322,professor,M,0,professor,0.9994,0.9994,0.0,"scholarship, 1999, rit, instructor, previously",5
67619,software engineer,M,15,software engineer,0.9727,0.8419,0.1307,"degree, computer, source, mozilla, open",5
37219,software engineer,M,15,software engineer,0.8524,0.8057,0.0467,"intel, developer, he, has, ensure",5
68170,professor,F,0,professor,0.7148,0.7437,-0.0289,"guided, course, learning, be, in",5
79648,poet,M,13,poet,0.6951,0.3184,0.3767,"poetry, omnidawn, his, prize, quartet",5
68605,professor,M,0,professor,0.997,0.9957,0.0013,"major, research, projects, research, current",5
71427,software engineer,F,15,software engineer,0.989,0.9713,0.0177,"android, ios, android, writes, software",5
76782,dentist,M,8,dentist,0.9869,0.0488,0.9381,"dentistry, dental, dental, dr, improve",5
82096,photographer,M,3,photographer,0.9972,0.9901,0.0071,"with, geographic, clients, samsung, national",5
77248,physician,F,1,physician,0.9957,0.9974,-0.0016,"obesity, trained, affiliations, patients, professional",5
62631,surgeon,M,9,surgeon,0.9956,0.9941,0.0015,"conditions, surgical, extremity, patient, dr",5
46074,model,F,12,model,0.9994,0.9961,0.0033,"freeones, she, freeones, gallery, she",5
31350,physician,F,1,physician,0.6344,0.457,0.1775,"board, efforts, advisory, pregnancy, interested",5
63715,accountant,M,16,accountant,0.9982,0.9981,0.0001,"accounting, 13, graduating, hospital, in",5
49755,physician,M,1,physician,0.9965,0.8805,0.116,"physician, hospital, dr, general, dr",5
72920,software engineer,M,15,software engineer,0.5505,0.2217,0.3287,"science, masters, development, security, forensics",5
22898,physician,M,1,physician,0.5558,0.0827,0.4731,"physician, professor, columbia, neurology, sacks",5
77668,nurse,F,5,nurse,0.9294,0.0008,0.9285,"nurse, practitioner, program, graduate, medicine",5
94429,professor,F,0,professor,0.9996,0.9994,0.0002,"phd, honours, yale, directs, research",5
57358,poet,F,13,poet,0.519,0.0549,0.4641,"graduate, creative, writing, ma, she",5
42112,professor,F,0,professor,0.9993,0.993,0.0063,"research, interests, her, the, include",5
51291,teacher,M,7,teacher,0.9989,0.9936,0.0054,"teaching, education, bachelors, taught, has",5
31318,attorney,M,2,attorney,0.9437,0.6658,0.2779,"national, impact, certification, trayvon, martin",5
27507,surgeon,M,9,surgeon,0.8171,0.0416,0.7755,"surgery, surgery, freemyer, at, dr",5
15741,professor,M,0,professor,0.9995,0.9517,0.0478,"professor, studies, associate, conflict, canadian",5
14953,photographer,M,3,photographer,0.9988,0.6012,0.3976,"photographs, photographers, photos, shots, work",5
65802,surgeon,M,9,surgeon,0.9982,0.375,0.6232,"medical, plastic, surgeons, surgery, calloway",5
29367,filmmaker,M,14,filmmaker,0.8576,0.9387,-0.0811,"university, series, quinnipiac, degree, fan",5
66357,professor,M,0,professor,0.9365,0.9935,-0.057,"oncology, oncology, curriculum, by, certified",5
66487,attorney,M,2,attorney,0.9967,0.9032,0.0935,"counsel, served, general, counsel, secretary",5
52801,teacher,M,7,teacher,0.9899,0.0467,0.9432,"teaches, he, class, children, despair",5
21866,journalist,F,4,journalist,0.9493,0.0292,0.9201,"officer, competitive, communications, stakeholder, she",5
52041,professor,F,0,professor,0.9981,0.9903,0.0078,"geisler, research, linguistically, language, on",5
30954,professor,M,0,professor,0.9998,0.9998,0.0,"research, also, he, is, research",5
80824,professor,F,0,professor,0.9995,0.9994,0.0001,"directs, courses, doctorate, evaluation, at",5
18965,physician,M,1,physician,0.971,0.8901,0.0808,"graduate, dr, suny, frederique, medical",5
42924,dentist,F,8,dentist,0.9621,0.2137,0.7483,"dental, dental, shruti, dentistry, bds",5
59672,teacher,F,7,teacher,0.7861,0.2281,0.558,"children, first, her, civil, alphabet",5
75666,professor,F,0,professor,0.9941,0.4301,0.564,"psychiatry, inpatient, additionally, she, student",5
7899,dietitian,F,18,dietitian,0.9984,0.0976,0.9009,"nutrition, nutrition, creates, programs, therapy",5
21870,psychologist,M,6,psychologist,0.7687,0.6188,0.1499,"the, chairperson, relationship, for, women",5
35686,painter,F,11,painter,0.982,0.6452,0.3369,"painting, drawing, working, born, nowadays",5
11092,psychologist,F,6,psychologist,0.9985,0.9567,0.0418,"psychology, psychological, spectrum, experience, current",5
51080,nurse,F,5,nurse,0.9997,0.7415,0.2582,"nurse, practitioner, graduated, she, experiences",5
10490,painter,M,11,painter,0.994,0.2032,0.7908,"painting, artistic, experimental, drawing, recent",5
8838,teacher,F,7,teacher,0.8314,0.7704,0.061,"students, coordinator, city, ryerson, throughout",5
83683,nurse,F,5,nurse,0.9992,0.9501,0.0491,"nurse, nursing, nursing, loma, school",5
80467,professor,M,0,professor,0.9924,0.98,0.0123,"university, ph, science, shcolar, graduated",5
45144,physician,F,1,physician,0.9998,0.9099,0.0899,"medicine, practices, scholl, ms, medicine",5
9832,photographer,M,3,photographer,0.9978,0.9738,0.024,"photographer, shoot, camera, jurassic, sights",5
70318,filmmaker,F,14,filmmaker,0.9857,0.0009,0.9848,"documentary, feature, forthcoming, film, berlin",5
67830,professor,M,0,professor,0.9999,0.9996,0.0002,"ph, research, interests, center, his",5
92116,professor,M,0,professor,0.9998,0.9996,0.0002,"articles, previously, associate, princeton, ph",5
53768,professor,M,0,professor,0.9261,0.733,0.1931,"specializes, trained, fellowship, diagnosis, surgery",5
23867,professor,M,0,professor,0.9996,0.999,0.0006,"theological, research, focuses, university, his",5
84565,composer,M,17,composer,0.8866,0.8527,0.0339,"electronica, musical, perrey, music, jazz",5
86002,nurse,F,5,nurse,0.9997,0.1981,0.8016,"nurse, graduated, practitioner, medicine, she",5
79289,journalist,M,4,journalist,0.6663,0.1045,0.5618,"news, and, college, their, outlet",5
49863,physician,F,1,physician,0.9847,0.9553,0.0294,"medicine, sczepanski, dr, of, graduated",5
21164,professor,F,0,professor,0.9997,0.9972,0.0025,"research, grants, nanostructured, received, epoxidized",5
30982,professor,M,0,professor,0.9984,0.9952,0.0032,"philosophy, law, he, teaches, sociology",5
78494,painter,M,11,painter,0.9291,0.5663,0.3628,"painting, drawing, painting, devotes, after",5
56972,professor,F,0,professor,0.9848,0.9756,0.0092,"research, her, focuses, developing, treatments",5
22585,professor,F,0,professor,0.9989,0.7505,0.2484,"ttra, tourism, she, tourism, marketing",5
59062,teacher,M,7,teacher,0.9988,0.9249,0.074,"classes, lessons, classroom, lee, classes",5
59996,physician,M,1,physician,0.6436,0.7813,-0.1377,"hemodialysis, medical, director, health, kidney",5
73108,surgeon,M,9,surgeon,0.9989,0.5541,0.4449,"medicine, residency, abouzeid, practice, dr",5
10726,dentist,M,8,dentist,0.9987,0.2259,0.7728,"dentistry, dr, maxillofacial, specialties, oral",5
75650,poet,M,13,poet,0.9913,0.8289,0.1624,"poem, famous, born, most, his",5
15819,psychologist,M,6,psychologist,0.9958,0.6803,0.3154,"psychology, jung, jung, test, personality",5
74584,dentist,M,8,dentist,0.9978,0.9512,0.0467,"dentist, practising, dental, patients, his",5
3386,poet,F,13,poet,0.9826,0.9799,0.0027,"poems, poetry, poetry, she, and",5
42897,professor,F,0,professor,0.9993,0.9984,0.0009,"author, ethnographic, articles, she, authored",5
13548,physician,M,1,physician,0.9996,0.9981,0.0014,"1740223825, michigan, professional, license, mount",5
18601,psychologist,F,6,psychologist,0.7581,0.0732,0.6849,"psychology, psychology, undergraduate, studied, interventions",5
78155,psychologist,F,6,psychologist,0.9973,0.9965,0.0009,"behavioral, cognitive, therapy, therapy, trauma",5
82772,psychologist,F,6,psychologist,0.998,0.9982,-0.0002,"psychologist, psychologist, psychologist, arunima, psychologist",5
67925,nurse,F,5,nurse,0.9962,0.4227,0.5734,"nurse, nursing, practitioner, university, cardiology",5
72052,psychologist,F,6,psychologist,0.9945,0.986,0.0085,"psychology, ph, experience, in, an",5
42108,professor,M,0,professor,0.7976,0.9613,-0.1637,"design, parametric, work, methods, design",5
89858,physician,M,1,physician,0.9998,0.4844,0.5154,"medicine, practices, orthopaedic, medical, in",5
84069,surgeon,F,9,surgeon,0.9528,0.0156,0.9372,"practice, dr, dr, 1629049846, pinson",5
29828,psychologist,M,6,psychologist,0.7246,0.5027,0.2219,"algorithm, help, sam, soulmates, use",5
4162,dentist,M,8,dentist,0.9821,0.3967,0.5854,"dental, bds, denticare, andrew, laminates",5
32955,filmmaker,M,14,filmmaker,0.9227,0.7812,0.1415,"maintenance, his, graduate, short, films",5
71426,architect,M,10,architect,0.9977,0.0317,0.9661,"architectural, ellenzweig, firm, works, designers",5
25343,teacher,F,7,teacher,0.7259,0.3001,0.4258,"girls, busy, travel, young, now",5
82091,physician,F,1,physician,0.9875,0.9578,0.0297,"attended, hospital, patient, medical, school",5
31495,composer,M,17,composer,0.9884,0.9758,0.0126,"commissioned, choir, finland, the, passion",5
69362,attorney,M,2,attorney,0.9985,0.7683,0.2302,"practiced, political, bachelor, law, degree",5
27332,architect,M,10,architect,0.8775,0.0927,0.7849,"techno, wadi, founder, dean, bin",5
2919,professor,M,0,professor,0.9986,0.9933,0.0052,"university, ph, journal, papers, alloys",5
66591,attorney,M,2,attorney,0.9997,0.9996,0.0001,"solely, his, defense, dui, practice",5
44355,photographer,F,3,photographer,0.9241,0.0568,0.8672,"photographic, photo, advertizing, foto, studio",5
70756,journalist,F,4,journalist,0.6069,0.2729,0.334,"prey, found, fallen, onassis, jacqueline",5
27466,photographer,M,3,photographer,0.4432,0.163,0.2802,"youtube, canyons, called, smoking, he",5
69387,dentist,M,8,dentist,0.9823,0.9429,0.0393,"patients, dr, his, honors, rated",5
91274,architect,M,10,architect,0.9863,0.2037,0.7826,"construction, meticulously, job, design, tradesman",5
8458,professor,M,0,professor,0.9997,0.9928,0.0069,"research, crime, within, examines, deviance",5
86532,professor,M,0,professor,0.9997,0.9985,0.0012,"mphil, dphil, his, research, msc",5
48049,teacher,M,7,teacher,0.9436,0.0111,0.9326,"grades, learning, standards, math, earned",5
