id,profession,profession_stored,gender,swap_direction,n_tokens_swapped,pred_label_stored,pred_label_original_fresh,stored_fresh_agree,pred_label_swapped,pred_flipped,pred_prob_original_class_original,pred_prob_original_class_after_swap,pred_prob_swapped_top,prob_drop
73373,attorney,attorney,F,F→M,6,attorney,attorney,True,attorney,False,0.9991,0.9987,0.9987,0.00039999999999995595
76564,psychologist,psychologist,F,F→M,4,psychologist,psychologist,True,psychologist,False,0.9265,0.9259,0.9259,0.0006000000000000449
6173,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9994,0.9994,0.9994,0.0
33450,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9564,0.9623,0.9623,-0.005900000000000016
66699,teacher,teacher,M,M→F,1,teacher,teacher,True,teacher,False,0.9874,0.9869,0.9869,0.000500000000000056
2779,teacher,teacher,M,M→F,5,teacher,teacher,True,teacher,False,0.9978,0.998,0.998,-0.00019999999999997797
35504,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
43902,architect,architect,F,F→M,5,architect,architect,True,architect,False,0.9974,0.9979,0.9979,-0.000500000000000056
33679,attorney,attorney,M,M→F,5,attorney,attorney,True,attorney,False,0.9995,0.9996,0.9996,-9.999999999998899e-05
89290,physician,physician,M,M→F,2,physician,physician,True,physician,False,0.9994,0.9995,0.9995,-0.00010000000000010001
71809,software engineer,software engineer,M,M→F,4,software engineer,software engineer,True,software engineer,False,0.956,0.9656,0.9656,-0.009600000000000053
64000,psychologist,psychologist,M,M→F,2,psychologist,psychologist,True,psychologist,False,0.9849,0.9863,0.9863,-0.0013999999999999568
59792,psychologist,psychologist,F,F→M,5,psychologist,psychologist,True,psychologist,False,0.9991,0.9991,0.9991,0.0
39803,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
245,attorney,attorney,F,F→M,4,attorney,attorney,True,attorney,False,0.9996,0.9997,0.9997,-9.999999999998899e-05
89252,attorney,attorney,M,M→F,3,attorney,attorney,True,attorney,False,0.9997,0.9998,0.9998,-9.999999999998899e-05
58322,dentist,dentist,M,M→F,2,dentist,dentist,True,dentist,False,0.8599,0.8726,0.8726,-0.012700000000000045
57740,comedian,comedian,M,M→F,2,comedian,comedian,True,comedian,False,0.997,0.9969,0.9969,9.999999999998899e-05
86193,physician,physician,F,F→M,2,physician,physician,True,physician,False,0.9968,0.9954,0.9954,0.0014000000000000679
34905,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
45638,journalist,journalist,M,M→F,3,journalist,journalist,True,journalist,False,0.964,0.9678,0.9678,-0.0038000000000000256
13183,surgeon,surgeon,M,M→F,4,surgeon,surgeon,True,surgeon,False,0.9934,0.9895,0.9895,0.0038999999999999035
85929,comedian,comedian,M,M→F,7,comedian,comedian,True,comedian,False,0.9971,0.9969,0.9969,0.00019999999999997797
14184,psychologist,psychologist,M,M→F,2,psychologist,psychologist,True,psychologist,False,0.998,0.9979,0.9979,9.999999999998899e-05
70458,professor,professor,F,F→M,6,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
14328,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.9942,0.9931,0.9931,0.0010999999999999899
77683,psychologist,psychologist,F,F→M,5,psychologist,psychologist,True,psychologist,False,0.9383,0.923,0.923,0.01529999999999998
48570,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
79141,attorney,attorney,F,F→M,3,attorney,attorney,True,attorney,False,0.9979,0.9958,0.9958,0.0020999999999999908
53091,attorney,attorney,M,M→F,1,attorney,attorney,True,journalist,True,0.3141,0.2389,0.2863,0.07519999999999999
50420,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9989,0.999,0.999,-9.999999999998899e-05
29471,psychologist,psychologist,F,F→M,2,psychologist,psychologist,True,psychologist,False,0.9864,0.9936,0.9936,-0.007199999999999984
2845,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9832,0.995,0.995,-0.011800000000000033
53455,dentist,dentist,M,M→F,1,dentist,dentist,True,dentist,False,0.9686,0.9717,0.9717,-0.0030999999999999917
22090,surgeon,surgeon,M,M→F,2,surgeon,surgeon,True,surgeon,False,0.9922,0.9663,0.9663,0.025899999999999923
74330,journalist,journalist,F,F→M,4,journalist,journalist,True,journalist,False,0.9475,0.9273,0.9273,0.020199999999999996
54674,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9987,0.9981,0.9981,0.0006000000000000449
54248,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.9721,0.9768,0.9768,-0.0047000000000000375
14883,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9994,0.9994,0.9994,0.0
33443,journalist,journalist,F,F→M,5,journalist,journalist,True,journalist,False,0.9894,0.9885,0.9885,0.0008999999999999009
76700,journalist,journalist,F,F→M,5,journalist,journalist,True,journalist,False,0.9992,0.9991,0.9991,9.999999999998899e-05
74232,surgeon,surgeon,M,M→F,3,surgeon,surgeon,True,surgeon,False,0.9981,0.998,0.998,9.999999999998899e-05
71797,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
7918,accountant,accountant,M,M→F,3,accountant,accountant,True,accountant,False,0.9885,0.9898,0.9898,-0.0012999999999999678
11482,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9986,0.9994,0.9994,-0.0007999999999999119
49090,professor,professor,F,F→M,5,professor,professor,True,professor,False,0.9285,0.9341,0.9341,-0.005600000000000049
51074,teacher,teacher,F,F→M,5,teacher,teacher,True,teacher,False,0.961,0.9689,0.9689,-0.007900000000000018
41317,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9987,0.9987,0.9987,0.0
14637,physician,physician,F,F→M,2,physician,physician,True,physician,False,0.9997,0.9997,0.9997,0.0
51377,photographer,photographer,F,F→M,4,photographer,photographer,True,photographer,False,0.9976,0.9975,0.9975,9.999999999998899e-05
43417,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9997,0.9997,0.9997,0.0
48755,teacher,teacher,F,F→M,1,teacher,teacher,True,teacher,False,0.7341,0.7773,0.7773,-0.043200000000000016
28623,attorney,attorney,M,M→F,3,attorney,attorney,True,attorney,False,0.9995,0.9989,0.9989,0.0006000000000000449
74635,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9856,0.9912,0.9912,-0.005599999999999938
56945,architect,architect,M,M→F,5,architect,architect,True,architect,False,0.9966,0.9964,0.9964,0.000200000000000089
82660,architect,architect,M,M→F,2,architect,architect,True,architect,False,0.9726,0.9546,0.9546,0.018000000000000016
64675,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.9681,0.9781,0.9781,-0.010000000000000009
95255,professor,professor,F,F→M,6,professor,professor,True,professor,False,0.5364,0.3373,0.3373,0.1991
61338,teacher,teacher,F,F→M,5,teacher,teacher,True,teacher,False,0.9923,0.9929,0.9929,-0.0006000000000000449
79873,dentist,dentist,F,F→M,1,dentist,dentist,True,dentist,False,0.9731,0.9711,0.9711,0.0020000000000000018
56027,photographer,photographer,M,M→F,2,photographer,photographer,True,photographer,False,0.9986,0.9986,0.9986,0.0
58659,physician,physician,M,M→F,2,physician,physician,True,physician,False,0.6733,0.7902,0.7902,-0.1169
58747,dentist,dentist,M,M→F,3,dentist,dentist,True,dentist,False,0.9987,0.9986,0.9986,9.999999999998899e-05
25335,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9983,0.9984,0.9984,-9.999999999998899e-05
75419,dietitian,dietitian,F,F→M,1,dietitian,dietitian,True,dietitian,False,0.9983,0.9984,0.9984,-9.999999999998899e-05
92386,professor,professor,F,F→M,1,professor,professor,True,professor,False,0.997,0.9965,0.9965,0.0004999999999999449
35832,model,model,F,F→M,3,model,model,True,model,False,0.9991,0.9988,0.9988,0.00029999999999996696
92404,attorney,attorney,M,M→F,3,attorney,attorney,True,attorney,False,0.9997,0.9997,0.9997,0.0
37007,attorney,attorney,F,F→M,6,attorney,attorney,True,attorney,False,0.9791,0.9809,0.9809,-0.0018000000000000238
21320,comedian,comedian,M,M→F,3,comedian,comedian,True,comedian,False,0.9893,0.9903,0.9903,-0.0010000000000000009
76924,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.8373,0.8909,0.8909,-0.05359999999999998
45539,teacher,teacher,F,F→M,10,teacher,teacher,True,teacher,False,0.9983,0.9984,0.9984,-9.999999999998899e-05
42218,professor,professor,M,M→F,5,professor,professor,True,professor,False,0.9993,0.9995,0.9995,-0.000200000000000089
73847,physician,physician,F,F→M,5,physician,physician,True,physician,False,0.9972,0.9952,0.9952,0.0020000000000000018
29438,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9973,0.9975,0.9975,-0.000200000000000089
73417,physician,physician,M,M→F,3,physician,physician,True,physician,False,0.9994,0.9996,0.9996,-0.000200000000000089
28048,painter,painter,F,F→M,8,painter,painter,True,photographer,True,0.478,0.3806,0.4138,0.09739999999999999
17794,surgeon,surgeon,M,M→F,2,surgeon,surgeon,True,surgeon,False,0.999,0.999,0.999,0.0
34918,attorney,attorney,F,F→M,4,attorney,attorney,True,attorney,False,0.9994,0.9993,0.9993,9.999999999998899e-05
41515,teacher,teacher,M,M→F,3,teacher,teacher,True,teacher,False,0.7567,0.6974,0.6974,0.05930000000000002
58664,physician,physician,M,M→F,3,physician,physician,True,physician,False,0.9973,0.9983,0.9983,-0.0010000000000000009
74123,surgeon,surgeon,F,F→M,3,surgeon,surgeon,True,surgeon,False,0.9978,0.998,0.998,-0.00019999999999997797
7458,software engineer,software engineer,F,F→M,6,software engineer,software engineer,True,software engineer,False,0.9905,0.9891,0.9891,0.0014000000000000679
18971,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
79432,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
45354,filmmaker,filmmaker,F,F→M,2,filmmaker,filmmaker,True,filmmaker,False,0.9653,0.9698,0.9698,-0.0044999999999999485
12748,dentist,dentist,M,M→F,1,dentist,dentist,True,dentist,False,0.939,0.9453,0.9453,-0.006300000000000083
40937,photographer,photographer,F,F→M,1,photographer,photographer,True,photographer,False,0.5078,0.8588,0.8588,-0.351
69143,surgeon,surgeon,M,M→F,4,surgeon,surgeon,True,surgeon,False,0.9781,0.9715,0.9715,0.006599999999999939
20278,nurse,nurse,F,F→M,3,nurse,nurse,True,nurse,False,0.9993,0.9992,0.9992,9.999999999998899e-05
69572,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9844,0.9855,0.9855,-0.0010999999999999899
74054,comedian,comedian,M,M→F,2,comedian,comedian,True,journalist,True,0.677,0.2214,0.5771,0.4556
95389,dentist,dentist,F,F→M,4,dentist,dentist,True,dentist,False,0.9713,0.9746,0.9746,-0.0032999999999999696
81129,professor,professor,M,M→F,4,professor,professor,True,professor,False,0.9957,0.996,0.996,-0.00029999999999996696
50087,attorney,attorney,M,M→F,1,attorney,attorney,True,attorney,False,0.9995,0.9993,0.9993,0.000200000000000089
22240,attorney,attorney,F,F→M,1,attorney,attorney,True,attorney,False,0.9996,0.9995,0.9995,9.999999999998899e-05
45115,physician,physician,F,F→M,4,physician,physician,True,physician,False,0.9935,0.9846,0.9846,0.008900000000000019
22504,professor,professor,M,M→F,5,professor,professor,True,professor,False,0.9989,0.9989,0.9989,0.0
569,teacher,teacher,F,F→M,2,teacher,teacher,True,teacher,False,0.999,0.999,0.999,0.0
64493,dietitian,dietitian,F,F→M,3,dietitian,dietitian,True,dietitian,False,0.9979,0.997,0.997,0.0009000000000000119
17001,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9997,0.9997,0.9997,0.0
56627,nurse,nurse,F,F→M,3,nurse,nurse,True,professor,True,0.4295,0.0801,0.3179,0.3494
48514,composer,composer,M,M→F,1,composer,composer,True,composer,False,0.9973,0.9973,0.9973,0.0
19938,attorney,attorney,M,M→F,2,attorney,attorney,True,attorney,False,0.9998,0.9997,0.9997,9.999999999998899e-05
32298,surgeon,surgeon,F,F→M,2,surgeon,surgeon,True,surgeon,False,0.9965,0.9974,0.9974,-0.0008999999999999009
43629,journalist,journalist,M,M→F,1,journalist,journalist,True,journalist,False,0.8184,0.9167,0.9167,-0.09829999999999994
79093,journalist,journalist,M,M→F,1,journalist,journalist,True,journalist,False,0.9989,0.999,0.999,-9.999999999998899e-05
60236,attorney,attorney,F,F→M,2,attorney,attorney,True,attorney,False,0.9996,0.9996,0.9996,0.0
49776,journalist,journalist,F,F→M,1,journalist,journalist,True,journalist,False,0.9987,0.9981,0.9981,0.0006000000000000449
85411,poet,poet,M,M→F,5,poet,poet,True,poet,False,0.9836,0.9803,0.9803,0.0033000000000000806
19266,accountant,accountant,M,M→F,5,accountant,accountant,True,accountant,False,0.5325,0.5725,0.5725,-0.040000000000000036
2560,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9989,0.9988,0.9988,9.999999999998899e-05
38473,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.9751,0.9802,0.9802,-0.005099999999999993
41643,professor,professor,F,F→M,5,professor,professor,True,professor,False,0.9992,0.9992,0.9992,0.0
71894,teacher,teacher,M,M→F,3,teacher,teacher,True,teacher,False,0.9755,0.9696,0.9696,0.005900000000000016
28778,composer,composer,M,M→F,4,composer,composer,True,composer,False,0.9968,0.9972,0.9972,-0.00039999999999995595
69107,photographer,photographer,F,F→M,1,photographer,photographer,True,photographer,False,0.9982,0.9984,0.9984,-0.00019999999999997797
2453,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9999,0.9998,0.9998,9.999999999998899e-05
55875,professor,professor,M,M→F,5,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
13468,architect,architect,F,F→M,2,architect,architect,True,architect,False,0.9987,0.9988,0.9988,-9.999999999998899e-05
45926,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9996,0.9997,0.9997,-9.999999999998899e-05
79496,attorney,attorney,F,F→M,3,attorney,attorney,True,attorney,False,0.7077,0.9102,0.9102,-0.2025
32638,surgeon,surgeon,M,M→F,4,surgeon,surgeon,True,surgeon,False,0.991,0.9774,0.9774,0.013599999999999945
86922,journalist,journalist,F,F→M,2,journalist,journalist,True,journalist,False,0.9963,0.9942,0.9942,0.0020999999999999908
14825,photographer,photographer,M,M→F,5,photographer,photographer,True,photographer,False,0.9831,0.9907,0.9907,-0.007600000000000051
33261,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9978,0.998,0.998,-0.00019999999999997797
79679,journalist,journalist,M,M→F,5,journalist,journalist,True,journalist,False,0.9968,0.9975,0.9975,-0.0007000000000000339
8650,professor,professor,F,F→M,6,professor,professor,True,professor,False,0.9776,0.9729,0.9729,0.0047000000000000375
47709,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9987,0.9988,0.9988,-9.999999999998899e-05
44371,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.9996,0.9996,0.9996,0.0
88810,comedian,comedian,F,F→M,2,comedian,comedian,True,comedian,False,0.7641,0.8047,0.8047,-0.04059999999999997
13438,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.6061,0.6076,0.6076,-0.0015000000000000568
51724,nurse,nurse,F,F→M,1,nurse,nurse,True,nurse,False,0.9997,0.9997,0.9997,0.0
55538,photographer,photographer,M,M→F,2,photographer,photographer,True,photographer,False,0.9647,0.9627,0.9627,0.0020000000000000018
26115,painter,painter,F,F→M,2,painter,painter,True,painter,False,0.7849,0.7534,0.7534,0.031500000000000083
28272,teacher,teacher,M,M→F,6,teacher,teacher,True,teacher,False,0.9659,0.9723,0.9723,-0.006400000000000072
14232,professor,professor,M,M→F,6,professor,professor,True,professor,False,0.9361,0.9171,0.9171,0.019000000000000017
36486,dietitian,dietitian,M,M→F,5,dietitian,dietitian,True,dietitian,False,0.9963,0.9972,0.9972,-0.0009000000000000119
5411,photographer,photographer,M,M→F,3,photographer,photographer,True,photographer,False,0.9165,0.7601,0.7601,0.15639999999999998
43440,attorney,attorney,F,F→M,5,attorney,attorney,True,attorney,False,0.9997,0.9998,0.9998,-9.999999999998899e-05
36515,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9996,0.9996,0.9996,0.0
80502,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9999,0.9998,0.9998,9.999999999998899e-05
29319,psychologist,psychologist,F,F→M,1,psychologist,psychologist,True,psychologist,False,0.9994,0.9994,0.9994,0.0
50590,architect,architect,M,M→F,2,architect,architect,True,architect,False,0.998,0.998,0.998,0.0
16645,composer,composer,M,M→F,2,composer,composer,True,composer,False,0.9976,0.9976,0.9976,0.0
2123,physician,physician,F,F→M,2,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
171,teacher,teacher,M,M→F,4,teacher,teacher,True,teacher,False,0.875,0.931,0.931,-0.05600000000000005
72933,photographer,photographer,F,F→M,4,photographer,photographer,True,photographer,False,0.9737,0.9893,0.9893,-0.015599999999999947
36627,dentist,dentist,F,F→M,1,dentist,dentist,True,dentist,False,0.8652,0.8524,0.8524,0.012799999999999923
83093,poet,poet,M,M→F,5,poet,poet,True,poet,False,0.993,0.9929,0.9929,9.999999999998899e-05
